Date,yfit_1_fit2_smooth1000.0_season1_seapar0.5
2018-09-23,4.6256323
2018-09-24,4.6195216
2018-09-25,4.6053286
2018-09-26,4.5835414
2018-09-27,4.5548253
2018-09-28,4.520327
2018-09-29,4.4809265
2018-09-30,4.4373856
2018-10-01,4.390469
2018-10-02,4.34119
2018-10-03,4.2906146
2018-10-04,4.2393284
2018-10-05,4.187438
2018-10-06,4.1351147
2018-10-07,4.08284
2018-10-08,4.0310025
2018-10-09,3.9790223
2018-10-10,3.9259782
2018-10-11,3.8710597
2018-10-12,3.8136804
2018-10-13,3.7535303
2018-10-14,3.690598
2018-10-15,3.625114
2018-10-16,3.5573776
2018-10-17,3.4876502
2018-10-18,3.4162302
2018-10-19,3.3433697
2018-10-20,3.2694008
2018-10-21,3.1950102
2018-10-22,3.1208034
2018-10-23,3.047621
2018-10-24,2.977223
2018-10-25,2.9110258
2018-10-26,2.85001
2018-10-27,2.7947834
2018-10-28,2.7457325
2018-10-29,2.7020092
2018-10-30,2.660993
2018-10-31,2.6191854
2018-11-01,2.573638
2018-11-02,2.5227087
2018-11-03,2.4659133
2018-11-04,2.4035172
2018-11-05,2.335124
2018-11-06,2.2606184
2018-11-07,2.1805477
2018-11-08,2.0962522
2018-11-09,2.0094934
2018-11-10,1.92125
2018-11-11,1.831562
2018-11-12,1.7398831
2018-11-13,1.6452028
2018-11-14,1.5467393
2018-11-15,1.4441553
2018-11-16,1.3381361
2018-11-17,1.2302852
2018-11-18,1.1229568
2018-11-19,1.0188345
2018-11-20,0.9203623
2018-11-21,0.82951605
2018-11-22,0.74765664
2018-11-23,0.6755795
2018-11-24,0.6135537
2018-11-25,0.56134063
2018-11-26,0.51828825
2018-11-27,0.48361498
2018-11-28,0.45652604
2018-11-29,0.43633702
2018-11-30,0.42228827
2018-12-01,0.41359222
2018-12-02,0.40946117
2018-12-03,0.40910748
2018-12-04,0.41174352
2018-12-05,0.41658163
2018-12-06,0.42281467
2018-12-07,0.42955613
2018-12-08,0.43588853
2018-12-09,0.440982
2018-12-10,0.44452927
2018-12-11,0.44663844
2018-12-12,0.44768068
2018-12-13,0.4479261
2018-12-14,0.44740877
2018-12-15,0.4461105
2018-12-16,0.444013
2018-12-17,0.44109806
2018-12-18,0.43734744
2018-12-19,0.43274292
2018-12-20,0.42726624
2018-12-21,0.42089918
2018-12-22,0.4136235
2018-12-23,0.40540707
2018-12-24,0.39620945
2018-12-25,0.38615513
2018-12-26,0.3753777
2018-12-27,0.3640016
2018-12-28,0.35212344
2018-12-29,0.33983535
2018-12-30,0.3272761
2018-12-31,0.31458846
2019-01-01,0.3019361
2019-01-02,0.2894625
2019-01-03,0.2772135
2019-01-04,0.26524076
2019-01-05,0.25360394
2019-01-06,0.24236277
2019-01-07,0.23156202
2019-01-08,0.22118309
2019-01-09,0.21117772
2019-01-10,0.20149891
2019-01-11,0.19212551
2019-01-12,0.18306716
2019-01-13,0.17433354
2019-01-14,0.16590868
2019-01-15,0.15777141
2019-01-16,0.14990786
2019-01-17,0.14232199
2019-01-18,0.13507135
2019-01-19,0.12831788
2019-01-20,0.12233104
2019-01-21,0.1174716
2019-01-22,0.114133224
2019-01-23,0.112713486
2019-01-24,0.11360993
2019-01-25,0.117220126
2019-01-26,0.123941615
2019-01-27,0.13417195
2019-01-28,0.14830871
2019-01-29,0.16674942
2019-01-30,0.18989165
2019-01-31,0.21813296
2019-02-01,0.2518709
2019-02-02,0.291503
2019-02-03,0.33743396
2019-02-04,0.39009666
2019-02-05,0.4499087
2019-02-06,0.51718765
2019-02-07,0.59214664
2019-02-08,0.6748888
2019-02-09,0.7657908
2019-02-10,0.86550754
2019-02-11,0.9747261
2019-02-12,1.0938733
2019-02-13,1.2229232
2019-02-14,1.3612269
2019-02-15,1.507328
2019-02-16,1.6589912
2019-02-17,1.8135364
2019-02-18,1.9682076
2019-02-19,2.1203127
2019-02-20,2.2675176
2019-02-21,2.4080482
2019-02-22,2.5405827
2019-02-23,2.6639779
2019-02-24,2.7772028
2019-02-25,2.8795826
2019-02-26,2.9706154
2019-02-27,3.0502274
2019-02-28,3.1189365
2019-03-01,3.1780782
2019-03-02,3.2295606
2019-03-03,3.2747595
2019-03-04,3.3144639
2019-03-05,3.3489263
2019-03-06,3.3787103
2019-03-07,3.4044566
2019-03-08,3.4278176
2019-03-09,3.4514773
2019-03-10,3.4786668
2019-03-11,3.5119722
2019-03-12,3.5527375
2019-03-13,3.6015074
2019-03-14,3.6583858
2019-03-15,3.7226813
2019-03-16,3.7926023
2019-03-17,3.865528
2019-03-18,3.9379337
2019-03-19,4.007
2019-03-20,4.0702515
2019-03-21,4.1261377
2019-03-22,4.174095
2019-03-23,4.2137604
2019-03-24,4.244769
2019-03-25,4.266758
2019-03-26,4.2793474
2019-03-27,4.28204
2019-03-28,4.2742558
2019-03-29,4.255679
2019-03-30,4.225254
2019-03-31,4.1826706
2019-04-01,4.128836
2019-04-02,4.065737
2019-04-03,3.9967916
2019-04-04,3.9269454
2019-04-05,3.8617651
2019-04-06,3.8061697
2019-04-07,3.764409
2019-04-08,3.738838
2019-04-09,3.7313368
2019-04-10,3.7437866
2019-04-11,3.7780678
2019-04-12,3.8357818
2019-04-13,3.9172995
2019-04-14,4.022015
2019-04-15,4.148167
2019-04-16,4.2937183
2019-04-17,4.4568605
2019-04-18,4.634977
2019-04-19,4.8243055
