Date,settings 1
2019-05-13,7.4044895
2019-05-14,7.477788
2019-05-15,7.5533776
2019-05-16,7.6310773
2019-05-17,7.7106943
2019-05-18,7.7920313
2019-05-19,7.8749166
2019-05-20,7.959184
2019-05-21,8.044664
2019-05-22,8.131183
2019-05-23,8.21856
2019-05-24,8.306613
2019-05-25,8.395167
2019-05-26,8.484118
2019-05-27,8.573365
2019-05-28,8.662799
2019-05-29,8.752291
2019-05-30,8.841663
2019-05-31,8.93071
2019-06-01,9.019214
2019-06-02,9.106934
2019-06-03,9.19361
2019-06-04,9.2790165
2019-06-05,9.362914
2019-06-06,9.445034
2019-06-07,9.525098
2019-06-08,9.60282
2019-06-09,9.677914
2019-06-10,9.750084
2019-06-11,9.819027
2019-06-12,9.88443
2019-06-13,9.945973
2019-06-14,10.003331
2019-06-15,10.056129
2019-06-16,10.104012
2019-06-17,10.146742
2019-06-18,10.184133
2019-06-19,10.216069
2019-06-20,10.242485
2019-06-21,10.263401
2019-06-22,10.278978
2019-06-23,10.289398
2019-06-24,10.29483
2019-06-25,10.295436
2019-06-26,10.291376
2019-06-27,10.282809
2019-06-28,10.269896
2019-06-29,10.252794
2019-06-30,10.231667
2019-07-01,10.206671
2019-07-02,10.177967
2019-07-03,10.145715
2019-07-04,10.110075
2019-07-05,10.071206
2019-07-06,10.029268
2019-07-07,9.984422
2019-07-08,9.936826
2019-07-09,9.886641
2019-07-10,9.834025
2019-07-11,9.7791395
2019-07-12,9.722144
2019-07-13,9.6631975
2019-07-14,9.602461
2019-07-15,9.540092
2019-07-16,9.4762535
2019-07-17,9.411102
2019-07-18,9.344799
2019-07-19,9.277504
2019-07-20,9.209377
2019-07-21,9.140577
2019-07-22,9.071265
2019-07-23,9.001599
2019-07-24,8.931741
2019-07-25,8.861848
2019-07-26,8.792082
2019-07-27,8.722602
2019-07-28,8.653567
2019-07-29,8.585138
2019-07-30,8.517474
2019-07-31,8.450736
2019-08-01,8.385081
2019-08-02,8.320672
2019-08-03,8.257667
2019-08-04,8.196225
2019-08-05,8.136506
2019-08-06,8.078654
2019-08-07,8.022806
2019-08-08,7.969084
2019-08-09,7.917598
2019-08-10,7.868457
2019-08-11,7.821759
2019-08-12,7.7775927
2019-08-13,7.736044
2019-08-14,7.6971984
2019-08-15,7.661143
2019-08-16,7.6279635
2019-08-17,7.5977464
2019-08-18,7.570578
2019-08-19,7.546544
2019-08-20,7.525731
2019-08-21,7.5082245
2019-08-22,7.4940996
2019-08-23,7.4833984
2019-08-24,7.476106
2019-08-25,7.4721785
2019-08-26,7.4715495
2019-08-27,7.4741273
2019-08-28,7.479787
2019-08-29,7.4883704
2019-08-30,7.4996643
2019-08-31,7.513384
2019-09-01,7.5291514
2019-09-02,7.5465374
2019-09-03,7.565185
2019-09-04,7.584957
2019-09-05,7.6058416
2019-09-06,7.627786
2019-09-07,7.65072
2019-09-08,7.6745667
2019-09-09,7.699244
2019-09-10,7.724665
2019-09-11,7.750737
2019-09-12,7.777364
2019-09-13,7.804443
2019-09-14,7.8318653
2019-09-15,7.859517
2019-09-16,7.887278
2019-09-17,7.9150186
2019-09-18,7.9425955
2019-09-19,7.969896
2019-09-20,7.9968004
2019-09-21,8.023182
2019-09-22,8.04891
2019-09-23,8.073854
2019-09-24,8.097885
2019-09-25,8.120863
2019-09-26,8.142646
2019-09-27,8.163085
2019-09-28,8.1820345
2019-09-29,8.199412
2019-09-30,8.215152
2019-10-01,8.229256
2019-10-02,8.241735
2019-10-03,8.252588
2019-10-04,8.261796
2019-10-05,8.269337
2019-10-06,8.275185
2019-10-07,8.279308
2019-10-08,8.281663
2019-10-09,8.28219
2019-10-10,8.280818
2019-10-11,8.277462
2019-10-12,8.272038
2019-10-13,8.264499
2019-10-14,8.254816
2019-10-15,8.243007
2019-10-16,8.229136
2019-10-17,8.213265
2019-10-18,8.19541
2019-10-19,8.175591
2019-10-20,8.153871
2019-10-21,8.130361
2019-10-22,8.105161
2019-10-23,8.078364
2019-10-24,8.05006
2019-10-25,8.020331
2019-10-26,7.9892573
2019-10-27,7.956912
2019-10-28,7.9233627
2019-10-29,7.8886743
2019-10-30,7.852912
2019-10-31,7.816141
2019-11-01,7.77843
2019-11-02,7.7398596
2019-11-03,7.700508
2019-11-04,7.66045
2019-11-05,7.619754
2019-11-06,7.578482
2019-11-07,7.5366926
2019-11-08,7.49443
2019-11-09,7.4517074
2019-11-10,7.4085226
2019-11-11,7.364878
2019-11-12,7.3208394
2019-11-13,7.2764816
2019-11-14,7.2318707
2019-11-15,7.187063
2019-11-16,7.1421447
2019-11-17,7.097203
2019-11-18,7.0523148
2019-11-19,7.0075264
2019-11-20,6.9628596
2019-11-21,6.9183326
2019-11-22,6.873975
2019-11-23,6.829829
2019-11-24,6.786065
2019-11-25,6.742881
2019-11-26,6.7004743
2019-11-27,6.659043
2019-11-28,6.6187835
2019-11-29,6.57988
2019-11-30,6.542492
2019-12-01,6.506779
2019-12-02,6.472979
2019-12-03,6.4413357
2019-12-04,6.4120817
2019-12-05,6.3854446
2019-12-06,6.3616424
2019-12-07,6.3408656
2019-12-08,6.323206
2019-12-09,6.308707
2019-12-10,6.297387
2019-12-11,6.2892523
2019-12-12,6.2842865
2019-12-13,6.28245
2019-12-14,6.2836895
2019-12-15,6.2879634
2019-12-16,6.2953086
2019-12-17,6.305769
2019-12-18,6.3193555
2019-12-19,6.336015
2019-12-20,6.3556786
2019-12-21,6.378266
2019-12-22,6.4036813
2019-12-23,6.431818
2019-12-24,6.4625635
2019-12-25,6.4958034
2019-12-26,6.531423
2019-12-27,6.5693083
2019-12-28,6.609337
2019-12-29,6.65138
2019-12-30,6.69529
2019-12-31,6.7408924
2020-01-01,6.7879725
2020-01-02,6.836274
2020-01-03,6.8855186
2020-01-04,6.935466
2020-01-05,6.985946
2020-01-06,7.036819
2020-01-07,7.0880113
2020-01-08,7.1394563
2020-01-09,7.191062
2020-01-10,7.2427297
2020-01-11,7.2943716
2020-01-12,7.3459015
2020-01-13,7.397224
2020-01-14,7.448237
2020-01-15,7.498825
2020-01-16,7.548857
2020-01-17,7.59826
2020-01-18,7.6470327
2020-01-19,7.6952515
2020-01-20,7.7430177
2020-01-21,7.7904835
2020-01-22,7.8378
2020-01-23,7.885085
