Date,yfit_1_fit2_smooth1000.0_season1_seapar0.5
2018-05-27,9.800125
2018-05-28,10.02875
2018-05-29,10.2444725
2018-05-30,10.444425
2018-05-31,10.625776
2018-06-01,10.785775
2018-06-02,10.921751
2018-06-03,11.030453
2018-06-04,11.108144
2018-06-05,11.152486
2018-06-06,11.163395
2018-06-07,11.14309
2018-06-08,11.095283
2018-06-09,11.024813
2018-06-10,10.936702
2018-06-11,10.836131
2018-06-12,10.729452
2018-06-13,10.623984
2018-06-14,10.524333
2018-06-15,10.428635
2018-06-16,10.333431
2018-06-17,10.235247
2018-06-18,10.131825
2018-06-19,10.022326
2018-06-20,9.907508
2018-06-21,9.789765
2018-06-22,9.672467
2018-06-23,9.559955
2018-06-24,9.455811
2018-06-25,9.36214
2018-06-26,9.279468
2018-06-27,9.2080765
2018-06-28,9.148813
2018-06-29,9.101436
2018-06-30,9.061405
2018-07-01,9.023592
2018-07-02,8.984646
2018-07-03,8.943463
2018-07-04,8.901075
2018-07-05,8.859688
2018-07-06,8.821947
2018-07-07,8.790224
2018-07-08,8.765488
2018-07-09,8.749956
2018-07-10,8.747393
2018-07-11,8.760851
2018-07-12,8.790214
2018-07-13,8.83332
2018-07-14,8.887286
2018-07-15,8.949185
2018-07-16,9.016175
2018-07-17,9.085414
2018-07-18,9.153218
2018-07-19,9.215363
2018-07-20,9.268196
2018-07-21,9.309947
2018-07-22,9.340551
2018-07-23,9.359885
2018-07-24,9.366736
2018-07-25,9.359536
2018-07-26,9.337699
2018-07-27,9.300908
2018-07-28,9.248849
2018-07-29,9.181207
2018-07-30,9.097666
2018-07-31,8.9983015
2018-08-01,8.884957
2018-08-02,8.760737
2018-08-03,8.629181
2018-08-04,8.493528
2018-08-05,8.356766
2018-08-06,8.221146
2018-08-07,8.088664
2018-08-08,7.9614334
2018-08-09,7.8418856
2018-08-10,7.7328587
2018-08-11,7.63717
2018-08-12,7.555198
2018-08-13,7.486446
2018-08-14,7.429686
2018-08-15,7.382346
2018-08-16,7.3405356
2018-08-17,7.300094
2018-08-18,7.2568617
2018-08-19,7.2066774
2018-08-20,7.145674
2018-08-21,7.0712166
2018-08-22,6.981451
2018-08-23,6.875983
2018-08-24,6.7565856
2018-08-25,6.626216
2018-08-26,6.4873557
2018-08-27,6.3415065
2018-08-28,6.190677
2018-08-29,6.0378804
2018-08-30,5.887362
2018-08-31,5.7445164
