Date,yfit_1_fit2_smooth1000.0_season1_seapar0.5
2019-07-26,1.6254462
2019-07-27,1.5898536
2019-07-28,1.5544325
2019-07-29,1.5195855
2019-07-30,1.485776
2019-07-31,1.4534239
2019-08-01,1.422945
2019-08-02,1.3946346
2019-08-03,1.3685931
2019-08-04,1.3446393
2019-08-05,1.3222626
2019-08-06,1.3006896
2019-08-07,1.2791417
2019-08-08,1.2571698
2019-08-09,1.2346306
2019-08-10,1.2114983
2019-08-11,1.1879623
2019-08-12,1.1643951
2019-08-13,1.1413348
2019-08-14,1.1193421
2019-08-15,1.0988322
2019-08-16,1.0799867
2019-08-17,1.0627965
2019-08-18,1.0471511
2019-08-19,1.0327964
2019-08-20,1.0193748
2019-08-21,1.0065017
2019-08-22,0.99383193
2019-08-23,0.98125994
2019-08-24,0.9689993
2019-08-25,0.95739514
2019-08-26,0.9468089
2019-08-27,0.937602
2019-08-28,0.9301269
2019-08-29,0.924683
2019-08-30,0.9214936
2019-08-31,0.92076576
2019-09-01,0.9226768
2019-09-02,0.9272685
2019-09-03,0.93450576
2019-09-04,0.9444061
2019-09-05,0.95693606
2019-09-06,0.9720438
2019-09-07,0.9896554
2019-09-08,1.0096084
2019-09-09,1.0317185
2019-09-10,1.0558013
2019-09-11,1.0816722
2019-09-12,1.1091468
2019-09-13,1.1380407
2019-09-14,1.1681695
2019-09-15,1.1993487
2019-09-16,1.2313938
2019-09-17,1.2641205
2019-09-18,1.2973443
2019-09-19,1.3308158
2019-09-20,1.3640152
2019-09-21,1.3963038
2019-09-22,1.426984
2019-09-23,1.4553989
2019-09-24,1.481157
2019-09-25,1.5041579
2019-09-26,1.5244957
2019-09-27,1.5425197
2019-09-28,1.5587609
2019-09-29,1.5737686
2019-09-30,1.5880458
2019-10-01,1.6019969
2019-10-02,1.6159422
2019-10-03,1.6303353
2019-10-04,1.6457771
2019-10-05,1.6628969
2019-10-06,1.6822982
2019-10-07,1.7044804
2019-10-08,1.729917
2019-10-09,1.7590281
2019-10-10,1.7919904
2019-10-11,1.8288125
2019-10-12,1.8694472
2019-10-13,1.9136612
2019-10-14,1.9608828
2019-10-15,2.0103302
2019-10-16,2.0609577
2019-10-17,2.1120474
2019-10-18,2.163341
2019-10-19,2.2146783
2019-10-20,2.2656784
2019-10-21,2.315039
2019-10-22,2.3613577
2019-10-23,2.4032989
2019-10-24,2.4394176
2019-10-25,2.4678097
2019-10-26,2.487184
2019-10-27,2.4973621
2019-10-28,2.4991567
2019-10-29,2.4939864
2019-10-30,2.4838572
2019-10-31,2.471169
2019-11-01,2.4581082
2019-11-02,2.4465432
2019-11-03,2.4373703
2019-11-04,2.4304128
2019-11-05,2.4248245
2019-11-06,2.419548
2019-11-07,2.4131792
2019-11-08,2.4044623
2019-11-09,2.3932114
2019-11-10,2.3805223
2019-11-11,2.3674386
2019-11-12,2.35404
2019-11-13,2.3395722
2019-11-14,2.3236046
2019-11-15,2.3064516
2019-11-16,2.2888129
2019-11-17,2.2715786
2019-11-18,2.2553139
2019-11-19,2.2405355
2019-11-20,2.2279859
2019-11-21,2.2184205
2019-11-22,2.2117476
2019-11-23,2.2072146
2019-11-24,2.2037044
2019-11-25,2.2009757
2019-11-26,2.1995285
2019-11-27,2.2000015
2019-11-28,2.2024646
2019-11-29,2.207304
2019-11-30,2.2147963
2019-12-01,2.224633
2019-12-02,2.2357984
2019-12-03,2.2469556
2019-12-04,2.2570271
2019-12-05,2.2653766
2019-12-06,2.2712884
2019-12-07,2.2745378
2019-12-08,2.275763
2019-12-09,2.2762465
2019-12-10,2.2769365
2019-12-11,2.2782352
2019-12-12,2.2803276
2019-12-13,2.2837262
2019-12-14,2.2887335
2019-12-15,2.2960966
2019-12-16,2.3065982
2019-12-17,2.3204005
2019-12-18,2.3368661
2019-12-19,2.355381
2019-12-20,2.37493
2019-12-21,2.3943777
2019-12-22,2.412479
2019-12-23,2.4275348
2019-12-24,2.437765
2019-12-25,2.44192
