Date,yfit_1_fit2_smooth1000.0_season1_seapar0.5
2019-09-27,0.7894191
2019-09-28,0.87094396
2019-09-29,0.95852107
2019-09-30,1.0525159
2019-10-01,1.1531192
2019-10-02,1.2603047
2019-10-03,1.373792
2019-10-04,1.4927431
2019-10-05,1.6161853
2019-10-06,1.7431463
2019-10-07,1.8726535
2019-10-08,2.0037344
2019-10-09,2.1354165
2019-10-10,2.2667277
2019-10-11,2.3965485
2019-10-12,2.523064
2019-10-13,2.6438768
2019-10-14,2.756559
2019-10-15,2.8589213
2019-10-16,2.9493406
2019-10-17,3.0268142
2019-10-18,3.0903616
2019-10-19,3.1392028
2019-10-20,3.1725674
2019-10-21,3.1888292
2019-10-22,3.1869712
2019-10-23,3.166589
2019-10-24,3.1279578
2019-10-25,3.0726295
2019-10-26,3.0037606
2019-10-27,2.9262316
2019-10-28,2.8459196
2019-10-29,2.7673774
2019-10-30,2.693213
2019-10-31,2.6243951
2019-11-01,2.5611038
2019-11-02,2.5032449
2019-11-03,2.4506118
2019-11-04,2.4028056
2019-11-05,2.358843
2019-11-06,2.3176901
2019-11-07,2.278203
2019-11-08,2.239761
2019-11-09,2.2026434
2019-11-10,2.1665852
2019-11-11,2.1302238
2019-11-12,2.0930066
2019-11-13,2.0554929
2019-11-14,2.0176075
2019-11-15,1.9787315
2019-11-16,1.939164
2019-11-17,1.8997862
2019-11-18,1.8620087
2019-11-19,1.8267375
2019-11-20,1.7941508
2019-11-21,1.7643172
2019-11-22,1.7364258
2019-11-23,1.7091585
2019-11-24,1.6815143
2019-11-25,1.652623
2019-11-26,1.6223632
2019-11-27,1.5913597
2019-11-28,1.5602102
2019-11-29,1.5291572
2019-11-30,1.4986242
2019-12-01,1.4692981
2019-12-02,1.4416455
2019-12-03,1.4159797
2019-12-04,1.3920393
2019-12-05,1.3693097
2019-12-06,1.3476813
2019-12-07,1.3275435
2019-12-08,1.3094466
2019-12-09,1.2934189
2019-12-10,1.279333
2019-12-11,1.2670807
2019-12-12,1.2566737
2019-12-13,1.2483463
2019-12-14,1.2420751
2019-12-15,1.2373533
2019-12-16,1.2330146
2019-12-17,1.2272588
2019-12-18,1.2185404
2019-12-19,1.2060398
2019-12-20,1.1890911
2019-12-21,1.1676435
2019-12-22,1.1424942
2019-12-23,1.1150452
2019-12-24,1.0868652
2019-12-25,1.0592698
2019-12-26,1.0336422
2019-12-27,1.0109893
2019-12-28,0.99199927
2019-12-29,0.9769733
2019-12-30,0.9660061
2019-12-31,0.95936453
2020-01-01,0.957225
2020-01-02,0.95938224
2020-01-03,0.96605814
2020-01-04,0.97800535
2020-01-05,0.99569947
2020-01-06,1.0192157
2020-01-07,1.0483657
2020-01-08,1.0824271
2020-01-09,1.1204028
2020-01-10,1.1608483
2020-01-11,1.201961
2020-01-12,1.2418189
2020-01-13,1.2784696
2020-01-14,1.3103112
2020-01-15,1.3359544
2020-01-16,1.3546147
2020-01-17,1.3662729
2020-01-18,1.3718785
2020-01-19,1.3731636
2020-01-20,1.3717431
2020-01-21,1.3687086
2020-01-22,1.3649237
2020-01-23,1.3612531
2020-01-24,1.3580714
2020-01-25,1.3552516
2020-01-26,1.352779
2020-01-27,1.3507602
2020-01-28,1.3492147
2020-01-29,1.3484154
2020-01-30,1.3484876
2020-01-31,1.3495048
2020-02-01,1.3516809
2020-02-02,1.3555964
2020-02-03,1.3622174
2020-02-04,1.372689
2020-02-05,1.3879747
2020-02-06,1.4086388
2020-02-07,1.434735
2020-02-08,1.465549
2020-02-09,1.4999331
2020-02-10,1.5372682
2020-02-11,1.5774022
2020-02-12,1.6200392
2020-02-13,1.6648318
2020-02-14,1.7112304
2020-02-15,1.7586756
2020-02-16,1.8061895
2020-02-17,1.8533552
2020-02-18,1.8998966
2020-02-19,1.9456406
2020-02-20,1.9907744
2020-02-21,2.0355265
2020-02-22,2.0803146
2020-02-23,2.1258311
2020-02-24,2.1728497
2020-02-25,2.221634
2020-02-26,2.2724369
2020-02-27,2.325179
2020-02-28,2.3794937
2020-02-29,2.4347816
2020-03-01,2.4902053
2020-03-02,2.5449696
2020-03-03,2.5986023
2020-03-04,2.6508465
2020-03-05,2.7004344
2020-03-06,2.746296
2020-03-07,2.788222
2020-03-08,2.825938
2020-03-09,2.8584924
2020-03-10,2.885424
2020-03-11,2.9064085
2020-03-12,2.9208028
2020-03-13,2.9276772
2020-03-14,2.926333
2020-03-15,2.916512
2020-03-16,2.8990014
2020-03-17,2.875675
2020-03-18,2.8494282
2020-03-19,2.824053
2020-03-20,2.8035243
2020-03-21,2.7915304
2020-03-22,2.790512
2020-03-23,2.8023584
2020-03-24,2.8295383
2020-03-25,2.8750596
2020-03-26,2.9419553
2020-03-27,3.0329466
2020-03-28,3.1502275
2020-03-29,3.2959633
2020-03-30,3.4722648
2020-03-31,3.6800237
2020-04-01,3.9195433
2020-04-02,4.190381
2020-04-03,4.491647
2020-04-04,4.8212852
2020-04-05,5.174319
2020-04-06,5.5434566
2020-04-07,5.9210105
2020-04-08,6.2999043
2020-04-09,6.674046
2020-04-10,7.0382333
2020-04-11,7.388832
2020-04-12,7.7241178
2020-04-13,8.0446005
2020-04-14,8.351557
2020-04-15,8.644107
2020-04-16,8.92093
2020-04-17,9.181381
2020-04-18,9.425726
2020-04-19,9.654568
2020-04-20,9.867995
2020-04-21,10.065378
2020-04-22,10.2456
2020-04-23,10.406874
2020-04-24,10.547154
2020-04-25,10.664892
2020-04-26,10.758141
2020-04-27,10.823242
