Date,yfit_1_fit2_smooth1000.0_season1_seapar0.5
2018-09-26,3.8784578
2018-09-27,3.7016382
2018-09-28,3.549206
2018-09-29,3.4200516
2018-09-30,3.3125277
2018-10-01,3.2256875
2018-10-02,3.1589258
2018-10-03,3.110297
2018-10-04,3.0775506
2018-10-05,3.0585961
2018-10-06,3.0515134
2018-10-07,3.0542831
2018-10-08,3.0639844
2018-10-09,3.0773075
2018-10-10,3.0907366
2018-10-11,3.1013947
2018-10-12,3.1069858
2018-10-13,3.1056607
2018-10-14,3.0960732
2018-10-15,3.0773356
2018-10-16,3.049267
2018-10-17,3.0125058
2018-10-18,2.9686673
2018-10-19,2.9198241
2018-10-20,2.8683546
2018-10-21,2.8166065
2018-10-22,2.7663403
2018-10-23,2.7183104
2018-10-24,2.6722271
2018-10-25,2.6270714
2018-10-26,2.5819004
2018-10-27,2.536545
2018-10-28,2.4909496
2018-10-29,2.4450378
2018-10-30,2.3987331
2018-10-31,2.3518596
2018-11-01,2.3039858
2018-11-02,2.255076
2018-11-03,2.2048986
2018-11-04,2.1530678
2018-11-05,2.0996377
2018-11-06,2.0450597
2018-11-07,1.9893733
2018-11-08,1.9320385
2018-11-09,1.8723804
2018-11-10,1.809906
2018-11-11,1.744288
2018-11-12,1.6756089
2018-11-13,1.6040407
2018-11-14,1.529966
2018-11-15,1.4539067
2018-11-16,1.3765385
2018-11-17,1.2986352
2018-11-18,1.2210011
2018-11-19,1.1445093
2018-11-20,1.0700226
2018-11-21,0.99808156
2018-11-22,0.9290123
2018-11-23,0.86314076
2018-11-24,0.8007809
2018-11-25,0.7421551
2018-11-26,0.687442
2018-11-27,0.6367291
2018-11-28,0.58976084
2018-11-29,0.54619604
2018-11-30,0.5056495
2018-12-01,0.4676071
2018-12-02,0.4317867
2018-12-03,0.39831418
2018-12-04,0.36739758
2018-12-05,0.33927214
2018-12-06,0.3141502
2018-12-07,0.2921389
2018-12-08,0.2732214
2018-12-09,0.25730905
2018-12-10,0.2442575
2018-12-11,0.23384656
2018-12-12,0.22583124
2018-12-13,0.21992688
2018-12-14,0.21580312
2018-12-15,0.21312064
2018-12-16,0.21162152
2018-12-17,0.21117304
2018-12-18,0.21168764
2018-12-19,0.2131502
2018-12-20,0.21559131
2018-12-21,0.21896388
2018-12-22,0.22319795
2018-12-23,0.2282236
2018-12-24,0.233951
2018-12-25,0.24022776
2018-12-26,0.24697262
2018-12-27,0.2542273
2018-12-28,0.262113
2018-12-29,0.2707468
2018-12-30,0.28015333
2018-12-31,0.2902784
2019-01-01,0.30099884
2019-01-02,0.31217694
2019-01-03,0.3236616
2019-01-04,0.33523783
2019-01-05,0.34663713
2019-01-06,0.3575935
2019-01-07,0.3679076
2019-01-08,0.37744352
2019-01-09,0.38625312
2019-01-10,0.39442933
2019-01-11,0.4020231
2019-01-12,0.40905705
2019-01-13,0.41554904
2019-01-14,0.42151698
2019-01-15,0.42697874
2019-01-16,0.43195224
2019-01-17,0.43645534
2019-01-18,0.44050598
2019-01-19,0.44412202
2019-01-20,0.44732136
2019-01-21,0.45012188
2019-01-22,0.45253745
2019-01-23,0.45458296
2019-01-24,0.45631364
2019-01-25,0.457725
2019-01-26,0.4588977
2019-01-27,0.46003857
2019-01-28,0.4613806
2019-01-29,0.46311462
2019-01-30,0.46526268
2019-01-31,0.46778607
2019-02-01,0.47056076
2019-02-02,0.4733482
2019-02-03,0.4756495
2019-02-04,0.47690263
2019-02-05,0.4765921
2019-02-06,0.47438902
2019-02-07,0.47005698
2019-02-08,0.46356168
2019-02-09,0.45499638
2019-02-10,0.4445289
2019-02-11,0.43242916
2019-02-12,0.4189803
2019-02-13,0.40444747
2019-02-14,0.38919488
2019-02-15,0.3736788
2019-02-16,0.35839218
2019-02-17,0.34388793
2019-02-18,0.3307642
2019-02-19,0.31964484
2019-02-20,0.31114763
2019-02-21,0.3058637
2019-02-22,0.30437773
2019-02-23,0.3072541
2019-02-24,0.31496125
2019-02-25,0.32786506
2019-02-26,0.34622476
2019-02-27,0.3702766
2019-02-28,0.40025687
2019-03-01,0.4363476
2019-03-02,0.47847164
2019-03-03,0.5263135
2019-03-04,0.5794564
2019-03-05,0.63745517
2019-03-06,0.6998001
2019-03-07,0.7659229
2019-03-08,0.83513767
2019-03-09,0.9064589
2019-03-10,0.97885334
2019-03-11,1.0512426
2019-03-12,1.1223484
2019-03-13,1.1904765
2019-03-14,1.2534236
2019-03-15,1.3084508
2019-03-16,1.3527817
2019-03-17,1.3840998
2019-03-18,1.4009285
2019-03-19,1.4025391
2019-03-20,1.3885303
2019-03-21,1.3593577
2019-03-22,1.3163456
2019-03-23,1.2614995
2019-03-24,1.197337
2019-03-25,1.1267071
2019-03-26,1.0526142
2019-03-27,0.9780281
2019-03-28,0.9057397
2019-03-29,0.83820164
2019-03-30,0.7773876
2019-03-31,0.7246734
2019-04-01,0.6809274
2019-04-02,0.6467919
2019-04-03,0.6228906
2019-04-04,0.60987574
2019-04-05,0.608195
2019-04-06,0.61794037
2019-04-07,0.63899016
2019-04-08,0.67111367
2019-04-09,0.7140095
2019-04-10,0.7672689
2019-04-11,0.83025885
2019-04-12,0.9022811
2019-04-13,0.9824456
2019-04-14,1.069991
2019-04-15,1.1641601
2019-04-16,1.2640951
2019-04-17,1.3684881
2019-04-18,1.4755381
2019-04-19,1.5831722
2019-04-20,1.689257
2019-04-21,1.7922494
2019-04-22,1.8916272
2019-04-23,1.9870983
2019-04-24,2.0785406
2019-04-25,2.1665084
2019-04-26,2.2519066
2019-04-27,2.3361907
2019-04-28,2.4201307
2019-04-29,2.503614
2019-04-30,2.586349
2019-05-01,2.6680129
2019-05-02,2.7483006
2019-05-03,2.827746
2019-05-04,2.9083235
2019-05-05,2.9930263
2019-05-06,3.0848584
2019-05-07,3.1860406
2019-05-08,3.2978513
2019-05-09,3.420597
2019-05-10,3.5538144
2019-05-11,3.6973116
2019-05-12,3.8519118
2019-05-13,4.0186625
2019-05-14,4.198337
2019-05-15,4.392107
2019-05-16,4.6021476
2019-05-17,4.83102
2019-05-18,5.0816064
2019-05-19,5.3561053
2019-05-20,5.654761
2019-05-21,5.975564
2019-05-22,6.314628
2019-05-23,6.6669693
2019-05-24,7.0280123
2019-05-25,7.394901
2019-05-26,7.765944
2019-05-27,8.139586
2019-05-28,8.515316
2019-05-29,8.891328
2019-05-30,9.264792
2019-05-31,9.631429
2019-06-01,9.987143
2019-06-02,10.328571
2019-06-03,10.652243
2019-06-04,10.954929
2019-06-05,11.234751
2019-06-06,11.490162
2019-06-07,11.719618
2019-06-08,11.921575
2019-06-09,12.094489
2019-06-10,12.236686
2019-06-11,12.346136
2019-06-12,12.421423
2019-06-13,12.461621
2019-06-14,12.466616
2019-06-15,12.43905
2019-06-16,12.383889
2019-06-17,12.307288
2019-06-18,12.214687
2019-06-19,12.111278
2019-06-20,12.002047
2019-06-21,11.891534
2019-06-22,11.785535
2019-06-23,11.689029
2019-06-24,11.602585
2019-06-25,11.525677
2019-06-26,11.457776
2019-06-27,11.398754
2019-06-28,11.349887
2019-06-29,11.312037
2019-06-30,11.285275
2019-07-01,11.268011
2019-07-02,11.257986
2019-07-03,11.253809
2019-07-04,11.254742
2019-07-05,11.258444
2019-07-06,11.261733
2019-07-07,11.26197
2019-07-08,11.256629
2019-07-09,11.243832
2019-07-10,11.223513
2019-07-11,11.195982
2019-07-12,11.161674
2019-07-13,11.121055
2019-07-14,11.074597
2019-07-15,11.022769
2019-07-16,10.96528
2019-07-17,10.899053
2019-07-18,10.821491
2019-07-19,10.730952
2019-07-20,10.625603
2019-07-21,10.504367
2019-07-22,10.367044
2019-07-23,10.213918
2019-07-24,10.046223
2019-07-25,9.866334
2019-07-26,9.677199
2019-07-27,9.482501
2019-07-28,9.286145
2019-07-29,9.091639
2019-07-30,8.901453
2019-07-31,8.718766
2019-08-01,8.547935
2019-08-02,8.39294
2019-08-03,8.257269
2019-08-04,8.141967
2019-08-05,8.048064
2019-08-06,7.9767604
2019-08-07,7.928365
2019-08-08,7.9017444
2019-08-09,7.8946705
2019-08-10,7.9050965
2019-08-11,7.931586
2019-08-12,7.9734216
2019-08-13,8.029872
2019-08-14,8.098161
2019-08-15,8.1742525
2019-08-16,8.253756
2019-08-17,8.332238
2019-08-18,8.405848
2019-08-19,8.471072
2019-08-20,8.525196
2019-08-21,8.565702
2019-08-22,8.590279
2019-08-23,8.597979
2019-08-24,8.589784
2019-08-25,8.566752
2019-08-26,8.530168
2019-08-27,8.481712
2019-08-28,8.423019
2019-08-29,8.356836
2019-08-30,8.2860985
2019-08-31,8.213264
2019-09-01,8.140606
2019-09-02,8.069428
2019-09-03,8.000243
2019-09-04,7.9323626
2019-09-05,7.866183
2019-09-06,7.8038564
2019-09-07,7.7484474
2019-09-08,7.6997
2019-09-09,7.656431
2019-09-10,7.6157513
2019-09-11,7.5752854
2019-09-12,7.5329595
2019-09-13,7.4880533
2019-09-14,7.4413977
2019-09-15,7.3943987
2019-09-16,7.3478065
2019-09-17,7.302176
2019-09-18,7.258062
2019-09-19,7.21602
2019-09-20,7.1762176
2019-09-21,7.137371
2019-09-22,7.098543
2019-09-23,7.0598903
2019-09-24,7.02008
2019-09-25,6.9757023
2019-09-26,6.924174
2019-09-27,6.8639154
2019-09-28,6.7946067
2019-09-29,6.715931
2019-09-30,6.627988
2019-10-01,6.5312514
2019-10-02,6.4273586
2019-10-03,6.31766
2019-10-04,6.20253
2019-10-05,6.082145
2019-10-06,5.955715
2019-10-07,5.8225746
2019-10-08,5.6823006
2019-10-09,5.535586
2019-10-10,5.3830724
2019-10-11,5.223944
2019-10-12,5.0578656
2019-10-13,4.885367
2019-10-14,4.7074413
2019-10-15,4.525419
2019-10-16,4.340702
2019-10-17,4.1546903
2019-10-18,3.968785
2019-10-19,3.7843413
2019-10-20,3.6025314
2019-10-21,3.4244425
2019-10-22,3.2508388
2019-10-23,3.081887
2019-10-24,2.9182692
2019-10-25,2.7616923
2019-10-26,2.613566
2019-10-27,2.474566
2019-10-28,2.344422
2019-10-29,2.2224839
2019-10-30,2.1073728
2019-10-31,1.9973323
2019-11-01,1.8906088
2019-11-02,1.7857809
2019-11-03,1.6815451
2019-11-04,1.5766495
2019-11-05,1.4701905
2019-11-06,1.3627703
2019-11-07,1.2559185
2019-11-08,1.151212
2019-11-09,1.0502946
2019-11-10,0.9542998
2019-11-11,0.86377656
2019-11-12,0.7788572
2019-11-13,0.69959366
2019-11-14,0.626038
2019-11-15,0.5582422
2019-11-16,0.49625835
2019-11-17,0.4401095
2019-11-18,0.38967392
2019-11-19,0.3446772
2019-11-20,0.3047649
2019-11-21,0.26949558
2019-11-22,0.2384344
2019-11-23,0.21118547
2019-11-24,0.18737598
2019-11-25,0.166642
2019-11-26,0.14867343
2019-11-27,0.13326785
2019-11-28,0.12033034
2019-11-29,0.10980478
2019-11-30,0.10161619
2019-12-01,0.09567109
2019-12-02,0.09191612
2019-12-03,0.09030954
2019-12-04,0.0908096
2019-12-05,0.09337455
2019-12-06,0.097962655
2019-12-07,0.10453217
2019-12-08,0.11304135
2019-12-09,0.12344844
2019-12-10,0.1357117
2019-12-11,0.1497894
2019-12-12,0.16563977
2019-12-13,0.18322109
2019-12-14,0.2024916
2019-12-15,0.22340956
2019-12-16,0.24593322
2019-12-17,0.27002084
2019-12-18,0.2956307
2019-12-19,0.322721
2019-12-20,0.35125005
2019-12-21,0.38117605
2019-12-22,0.41245732
2019-12-23,0.44505206
2019-12-24,0.47886008
2019-12-25,0.51350254
2019-12-26,0.54836285
2019-12-27,0.58277965
2019-12-28,0.61609143
2019-12-29,0.6476369
2019-12-30,0.6767546
2019-12-31,0.70278317
2020-01-01,0.72506124
2020-01-02,0.74309415
2020-01-03,0.7570548
